"Fixture Date"	"Fixture ID"	"Competition ID"	"Home Team ID"	"Away Team ID"	"Probability Of Home Win"
143	8264	40	164	172	0.0548329742875505
143	8482	10	27	29	0.0548329742875503
143	6637	6	179	194	0.0548329742875506
143	6638	6	17	211	0.890334051424899
143	6633	6	203	24	0.0548329742875506
143	7387	7	187	184	0.890334051424899
143	7388	7	35	191	0.890334051424899
143	6636	6	178	227	0.890334051424899
143	3817	24	159	163	0.0548329742875504
146	6634	6	15	22	0.890334051424899
146	3294	14	222	115	0.890334051424899
146	3979	15	226	248	0.0548329742875504
146	3976	15	25	111	0.0548329742875503
146	3978	15	306	269	0.0548329742875506
146	3975	15	305	230	0.0548329742875503
146	8267	40	173	41	0.0548329742875504
146	6639	6	16	23	0.0548329742875505
146	3818	24	154	164	0.890334051424899
184	3307	14	20	10	0.890334051424899
213	3308	14	18	115	0.890334051424899
213	3304	14	208	54	0.890334051424899
213	3305	14	263	213	0.890334051424899
213	3302	14	24	57	0.890334051424899
213	3309	14	112	198	0.890334051424899
213	3303	14	184	9	0.890334051424899
213	7391	7	204	184	0.0548329742875502
213	7390	7	185	183	0.8903340514249
213	8268	40	167	171	0.890334051424899
213	8269	40	175	179	0.0548329742875504
238	862	2	201	142	0.0548329742875507
238	8270	40	39	167	0.890334051424899
238	3985	15	227	26	0.890334051424899
238	6641	6	23	192	0.0548329742875505
238	3986	15	305	185	0.0548329742875505
238	3983	15	246	312	0.890334051424899
238	3832	21	141	175	0.890334051424899
238	3984	15	109	199	0.0548329742875506
238	858	2	115	139	0.890334051424899
238	7392	7	183	195	0.0548329742875503
238	8271	40	171	209	0.0548329742875505
238	841	2	117	147	0.890334051424899
238	7393	7	206	206	0.890334051424899
238	6644	6	22	207	0.890334051424899
238	6645	6	16	182	0.890334051424899
238	6640	6	186	211	0.890334051424899
238	6646	6	191	16	0.890334051424899
238	741	2	135	150	0.890334051424899
238	756	2	146	276	0.890334051424899
244	6642	6	21	181	0.890334051424899
244	7394	7	12	193	0.0548329742875502
244	3306	14	223	225	0.0548329742875506
244	3982	15	265	229	0.890334051424899
244	3981	15	245	268	0.890334051424899
244	7395	7	188	266	0.890334051424899
244	7396	7	35	190	0.0548329742875503
244	8273	40	177	177	0.0548329742875506
244	8272	40	169	176	0.0548329742875504
244	6643	6	224	18	0.0548329742875503
253	3312	14	263	212	0.890334051424899
256	3313	14	9	25	0.890334051424899
256	3314	14	209	19	0.0548329742875506
256	3315	14	20	114	0.890334051424899
256	3311	14	222	57	0.890334051424899
256	3316	14	52	226	0.890334051424899
256	3317	14	8	198	0.890334051424899
256	8275	40	171	178	0.0548329742875505
256	8274	40	168	177	0.890334051424899
256	8276	40	173	167	0.890334051424899
186	758	2	261	203	0.890334051424899
186	762	2	146	154	0.890334051424899
186	8277	40	39	172	0.890334051424899
186	743	2	147	202	0.890334051424899
186	859	2	137	152	0.890334051424899
186	842	2	117	142	0.0548329742875504
186	744	2	115	52	0.890334051424899
186	757	2	200	148	0.890334051424899
186	742	2	135	141	0.890334051424899
186	745	2	136	147	0.0548329742875506
186	4426	4	276	242	0.890334051424899
186	4428	4	240	233	0.890334051424899
186	4427	4	229	246	0.890334051424899
189	3310	14	113	187	0.890334051424899
189	3989	15	306	111	0.0548329742875505
189	3987	15	25	311	0.890334051424899
189	3990	15	226	249	0.0548329742875504
189	3991	15	264	269	0.0548329742875505
189	3992	15	245	185	0.890334051424899
189	3988	15	195	230	0.890334051424899
189	8279	40	177	170	0.0548329742875505
189	8278	40	176	209	0.890334051424899
189	4431	4	238	234	0.890334051424899
189	4432	4	233	237	0.890334051424899
189	4429	4	236	240	0.890334051424899
189	4433	4	232	244	0.890334051424899
189	4430	4	269	238	0.890334051424899
200	3319	14	194	225	0.890334051424899
202	3318	14	24	21	0.890334051424899
202	3323	14	9	54	0.0548329742875505
202	3324	14	8	213	0.0548329742875504
202	3325	14	112	226	0.0548329742875504
202	3321	14	54	115	0.890334051424899
202	3320	14	184	267	0.890334051424899
202	5402	5	168	174	0.890334051424899
202	5403	5	169	176	0.890334051424899
204	866	2	146	204	0.0548329742875504
204	5404	5	164	209	0.890334051424899
204	5405	5	174	180	0.890334051424899
204	5406	5	176	178	0.890334051424899
204	760	2	197	152	0.0548329742875504
204	747	2	147	52	0.0548329742875503
204	761	2	198	148	0.890334051424899
204	748	2	115	140	0.890334051424899
204	759	2	150	203	0.890334051424899
204	843	2	117	205	0.890334051424899
204	860	2	137	147	0.0548329742875503
204	746	2	135	142	0.890334051424899
204	749	2	136	141	0.890334051424899
204	4436	4	230	242	0.0548329742875505
204	4434	4	237	241	0.0548329742875505
204	4435	4	233	235	0.890334051424899
204	4437	4	234	244	0.0548329742875505
207	3322	14	208	19	0.890334051424899
207	3996	15	227	312	0.890334051424899
207	3994	15	246	268	0.890334051424899
207	3997	15	305	199	0.890334051424899
207	3993	15	265	248	0.0548329742875503
207	3995	15	109	229	0.0548329742875504
207	3998	15	182	26	0.0548329742875504
207	5407	5	167	41	0.0548329742875504
207	4440	4	243	273	0.0548329742875503
207	4441	4	229	238	0.890334051424899
207	4438	4	231	239	0.0548329742875503
207	4439	4	240	281	0.890334051424899
222	7399	7	180	195	0.890334051424899
222	7398	7	190	208	0.890334051424899
222	7397	7	181	191	0.890334051424899
222	5409	5	205	172	0.890334051424899
222	5408	5	173	167	0.890334051424899
224	764	2	146	201	0.0548329742875504
224	7400	7	35	186	0.890334051424899
224	5412	5	175	177	0.890334051424899
224	5410	5	39	171	0.890334051424899
224	5411	5	177	170	0.890334051424899
224	6648	6	15	17	0.890334051424899
224	751	2	147	142	0.0548329742875503
224	765	2	198	140	0.890334051424899
224	766	2	261	205	0.0548329742875504
224	861	2	137	141	0.890334051424899
224	763	2	150	148	0.0548329742875505
224	844	2	117	52	0.890334051424899
224	863	2	151	203	0.0548329742875504
224	6647	6	203	227	0.0548329742875504
224	6651	6	207	194	0.0548329742875505
224	6653	6	17	24	0.890334051424899
224	6652	6	179	189	0.0548329742875505
224	752	2	115	147	0.890334051424899
224	750	2	135	204	0.890334051424899
224	753	2	136	152	0.0548329742875506
224	4442	4	235	246	0.890334051424899
224	4445	4	239	243	0.0548329742875504
224	4444	4	231	240	0.0548329742875504
224	4446	4	238	239	0.890334051424899
224	4447	4	230	281	0.0548329742875506
224	4443	4	269	232	0.890334051424899
227	6650	6	178	23	0.0548329742875504
227	7401	7	12	210	0.0548329742875503
227	5413	5	171	179	0.0548329742875503
227	7402	7	262	190	0.0548329742875504
227	6649	6	189	22	0.890334051424899
227	7403	7	202	188	0.890334051424899
227	4448	4	241	236	0.0548329742875505
227	4449	4	232	237	0.890334051424899
236	3331	14	20	212	0.890334051424899
241	3328	14	194	57	0.890334051424899
241	3327	14	222	114	0.890334051424899
241	3330	14	223	9	0.890334051424899
241	3326	14	113	10	0.890334051424899
241	3329	14	209	25	0.0548329742875504
241	3333	14	18	187	0.0548329742875502
241	7404	7	204	266	0.890334051424899
241	7405	7	187	188	0.890334051424899
241	5414	5	169	41	0.890334051424899
258	4407	3	235	233	0.890334051424899
258	4402	3	241	239	0.890334051424899
258	4403	3	238	236	0.890334051424899
258	4408	3	231	237	0.890334051424899
258	5415	5	167	174	0.890334051424899
258	6656	6	224	192	0.0548329742875505
258	3999	15	195	26	0.0548329742875504
258	4002	15	264	111	0.0548329742875506
258	4001	15	226	230	0.890334051424899
258	4000	15	306	311	0.890334051424899
258	4004	15	265	185	0.0548329742875505
258	4003	15	245	249	0.0548329742875503
258	7407	7	35	210	0.0548329742875505
258	5418	5	176	180	0.890334051424899
258	5416	5	168	209	0.890334051424899
258	7406	7	192	191	0.890334051424899
258	5417	5	174	176	0.0548329742875503
258	6655	6	21	211	0.890334051424899
258	6658	6	22	18	0.890334051424899
258	6654	6	186	207	0.0548329742875505
258	7409	7	202	193	0.0548329742875505
258	7410	7	12	186	0.0548329742875506
258	7408	7	181	183	0.890334051424899
258	6659	6	16	24	0.890334051424899
289	4409	3	276	246	0.890334051424899
289	4406	3	239	232	0.0548329742875505
289	4404	3	232	240	0.890334051424899
289	4405	3	269	243	0.0548329742875503
289	6657	6	179	16	0.0548329742875503
289	3332	14	52	267	0.890334051424899
289	5419	5	164	178	0.0548329742875504
289	6660	6	191	181	0.890334051424899
330	3341	14	8	212	0.890334051424899
333	3338	14	9	225	0.0548329742875505
333	3339	14	223	213	0.890334051424899
333	3334	14	24	114	0.0548329742875504
333	3336	14	54	21	0.890334051424899
333	1242	26	207	209	0.890334051424899
333	3340	14	52	115	0.890334051424899
333	3335	14	184	198	0.0548329742875504
333	5789	25	180	195	0.0548329742875505
333	5790	25	185	176	0.8903340514249
333	1243	26	23	207	0.890334051424899
336	4410	3	230	246	0.0548329742875505
336	4411	3	237	273	0.0548329742875505
336	4412	3	233	239	0.0548329742875505
336	4414	3	235	281	0.890334051424899
336	4413	3	232	243	0.890334051424899
336	4415	3	238	244	0.890334051424899
336	1246	26	272	266	0.0548329742875503
336	1249	26	76	192	0.0548329742875504
336	5791	25	39	171	0.0548329742875504
336	5792	25	21	184	0.0548329742875505
336	1248	26	183	172	0.890334051424899
336	1244	26	174	206	0.890334051424899
336	1250	26	204	181	0.890334051424899
336	1247	26	167	23	0.0548329742875504
336	1245	26	206	182	0.890334051424899
336	5794	25	16	227	0.890334051424899
336	5793	25	164	193	0.0548329742875504
336	5795	25	177	194	0.0548329742875503
336	1251	26	15	178	0.0548329742875504
339	4416	3	239	237	0.0548329742875504
339	4417	3	229	234	0.0548329742875507
339	5797	25	176	191	0.890334051424899
339	5796	25	187	189	0.890334051424899
339	3337	14	263	19	0.0548329742875504
339	5798	25	17	174	0.890334051424899
270	3344	14	194	54	0.890334051424899
273	1252	26	203	24	0.890334051424899
273	3345	14	208	57	0.890334051424899
273	3349	14	112	187	0.890334051424899
273	3343	14	222	25	0.890334051424899
273	3342	14	113	9	0.890334051424899
273	1253	26	179	210	0.0548329742875503
273	3346	14	209	10	0.890334051424899
273	3347	14	20	267	0.890334051424899
273	5800	25	168	41	0.0548329742875503
273	5799	25	192	183	0.890334051424899
273	1254	26	178	208	0.890334051424899
276	4418	3	230	242	0.0548329742875506
276	4419	3	276	232	0.890334051424899
276	4420	3	237	236	0.0548329742875505
276	4421	3	240	244	0.0548329742875505
276	4425	3	232	241	0.890334051424899
276	4424	3	269	239	0.0548329742875505
276	4422	3	243	237	0.0548329742875505
276	4423	3	235	234	0.0548329742875506
276	1255	26	76	177	0.0548329742875505
276	5801	25	181	22	0.890334051424899
276	5802	25	188	179	0.0548329742875503
276	1260	26	189	206	0.890334051424899
276	1259	26	169	186	0.890334051424899
276	1258	26	262	277	0.890334051424899
276	1257	26	175	16	0.0548329742875504
276	1256	26	205	211	0.890334051424899
276	5803	25	191	180	0.890334051424899
276	5805	25	186	190	0.890334051424899
276	5804	25	190	167	0.890334051424899
276	1261	26	22	170	0.0548329742875504
279	5806	25	171	18	0.0548329742875504
279	3348	14	18	226	0.890334051424899
279	5808	25	224	17	0.890334051424899
279	5807	25	173	188	0.0548329742875504
292	3351	14	184	21	0.890334051424899
295	3357	14	8	225	0.890334051424899
295	3353	14	263	25	0.890334051424899
295	3355	14	223	198	0.0548329742875504
295	3356	14	52	114	0.890334051424899
295	3350	14	113	213	0.0548329742875506
295	3354	14	9	212	0.890334051424899
295	7413	7	188	206	0.890334051424899
295	7411	7	192	190	0.890334051424899
295	5425	5	205	177	0.0548329742875504
298	6661	6	203	181	0.0548329742875506
298	4005	15	246	269	0.890334051424899
298	3873	21	268	143	0.890334051424899
298	4006	15	109	248	0.890334051424899
298	4008	15	305	229	0.890334051424899
298	4007	15	227	268	0.890334051424899
298	4009	15	25	312	0.890334051424899
298	4010	15	195	185	0.0548329742875505
298	7412	7	204	183	0.890334051424899
298	5423	5	175	170	0.890334051424899
298	5421	5	171	172	0.890334051424899
298	5420	5	39	179	0.890334051424899
298	3874	21	165	40	0.0548329742875503
298	6667	6	16	22	0.890334051424899
298	7414	7	185	184	0.890334051424899
298	6664	6	23	227	0.890334051424899
298	6665	6	207	23	0.0548329742875504
298	6666	6	17	182	0.890334051424899
298	7415	7	190	210	0.890334051424899
301	3352	14	54	19	0.890334051424899
301	7416	7	262	186	0.0548329742875504
301	3878	21	41	5	0.0548329742875504
301	5422	5	173	171	0.0548329742875503
301	5424	5	177	167	0.0548329742875505
301	6662	6	186	16	0.0548329742875504
301	6663	6	189	194	0.0548329742875506
313	7418	7	206	195	0.890334051424899
313	5430	5	174	41	0.890334051424899
313	3875	21	142	175	0.0548329742875504
315	6669	6	21	207	0.890334051424899
315	7419	7	183	266	0.890334051424899
315	3877	21	40	173	0.0548329742875504
315	7420	7	181	188	0.0548329742875503
315	5428	5	168	178	0.0548329742875505
315	5431	5	176	209	0.890334051424899
315	6671	6	178	24	0.890334051424899
315	5429	5	169	180	0.890334051424899
315	7421	7	187	193	0.890334051424899
315	7422	7	180	191	0.0548329742875505
315	6673	6	22	189	0.890334051424899
315	6672	6	179	192	0.0548329742875505
320	3876	21	247	169	0.890334051424899
320	5426	5	164	174	0.890334051424899
320	6670	6	224	211	0.890334051424899
320	5427	5	167	176	0.890334051424899
320	7423	7	202	208	0.890334051424899
320	6668	6	15	18	0.890334051424899
320	6674	6	191	17	0.890334051424899
66	5435	5	175	179	0.890334051424899
68	4013	15	264	311	0.890334051424899
68	6679	6	178	182	0.890334051424899
68	7425	7	183	184	0.890334051424899
68	4016	15	182	249	0.890334051424899
68	4014	15	245	230	0.890334051424899
68	7426	7	204	191	0.890334051424899
68	5437	5	205	167	0.890334051424899
68	5432	5	39	170	0.890334051424899
68	5434	5	173	172	0.0548329742875504
68	5433	5	171	171	0.890334051424899
68	6678	6	224	22	0.0548329742875506
68	6677	6	23	189	0.0548329742875504
68	6680	6	207	16	0.890334051424899
68	7427	7	190	195	0.890334051424899
68	7428	7	180	206	0.890334051424899
68	6675	6	203	194	0.0548329742875505
68	7429	7	206	190	0.0548329742875501
68	7430	7	185	13	0.890334051424899
68	6681	6	17	17	0.890334051424899
72	7431	7	262	37	0.0548329742875504
72	4015	15	265	111	0.0548329742875507
72	4012	15	226	26	0.0548329742875506
72	4011	15	306	199	0.890334051424899
72	5436	5	177	177	0.890334051424899
72	6676	6	189	23	0.890334051424899
7	3361	14	208	187	0.890334051424899
10	3365	14	112	9	0.890334051424899
10	3359	14	222	226	0.890334051424899
10	3364	14	18	10	0.890334051424899
10	3362	14	209	57	0.0548329742875504
10	1263	26	179	16	0.0548329742875505
10	1264	26	22	266	0.890334051424899
10	1262	26	202	79	0.890334051424899
10	3363	14	20	54	0.890334051424899
10	3881	21	166	144	0.890334051424899
10	5809	25	168	190	0.0548329742875505
10	1265	26	178	211	0.890334051424899
13	1266	26	272	170	0.0548329742875505
13	5810	25	190	194	0.890334051424899
13	5811	25	224	176	0.890334051424899
13	1270	26	183	207	0.890334051424899
13	1267	26	204	209	0.0548329742875502
13	1268	26	206	178	0.890334051424899
13	1269	26	169	24	0.890334051424899
13	3884	21	141	43	0.890334051424899
13	3879	21	4	42	0.0548329742875505
13	3883	21	38	272	0.890334051424899
13	5813	25	192	18	0.890334051424899
13	5812	25	164	180	0.890334051424899
13	5815	25	16	188	0.0548329742875502
13	5814	25	180	174	0.890334051424899
13	1271	26	189	177	0.890334051424899
16	5816	25	39	189	0.890334051424899
16	3358	14	24	115	0.890334051424899
16	3360	14	194	267	0.890334051424899
16	3880	21	170	250	0.890334051424899
16	3882	21	172	168	0.890334051424899
16	5818	25	21	179	0.0548329742875503
16	5817	25	181	191	0.890334051424899
16	4453	4	240	273	0.890334051424899
16	4450	4	230	246	0.890334051424899
16	4452	4	276	232	0.890334051424899
16	4451	4	239	238	0.0548329742875505
16	4457	4	238	236	0.890334051424899
16	4454	4	231	237	0.890334051424899
16	4456	4	236	235	0.0548329742875503
16	4455	4	237	244	0.890334051424899
25	3371	14	52	225	0.890334051424899
28	7417	7	12	37	0.0548329742875504
28	1275	26	23	186	0.0548329742875504
28	1274	26	203	172	0.0548329742875504
28	3369	14	9	21	0.890334051424899
28	3368	14	263	114	0.890334051424899
28	3370	14	223	25	0.890334051424899
28	3367	14	184	213	0.890334051424899
28	3373	14	8	57	0.890334051424899
28	3372	14	18	198	0.890334051424899
28	5819	25	173	17	0.0548329742875504
28	3886	21	41	175	0.0548329742875503
28	5820	25	185	227	0.890334051424899
28	1272	26	174	79	0.890334051424899
28	1273	26	202	192	0.0548329742875505
30	5822	25	188	22	0.890334051424899
30	5821	25	176	184	0.890334051424899
30	1281	26	205	181	0.890334051424899
30	1280	26	207	208	0.890334051424899
30	3885	21	141	40	0.890334051424899
30	3889	21	142	42	0.0548329742875506
30	3888	21	165	173	0.0548329742875505
30	3890	21	4	250	0.890334051424899
30	3887	21	268	169	0.890334051424899
30	1276	26	167	277	0.890334051424899
30	1279	26	15	210	0.0548329742875505
30	1277	26	262	23	0.0548329742875505
30	1278	26	175	182	0.890334051424899
30	5823	25	171	195	0.0548329742875504
30	5824	25	17	183	0.890334051424899
30	5825	25	187	41	0.890334051424899
30	5826	25	186	171	0.890334051424899
30	4463	4	232	281	0.0548329742875504
30	4465	4	238	243	0.0548329742875503
30	4464	4	237	238	0.890334051424899
30	4459	4	229	239	0.0548329742875505
30	4461	4	269	236	0.890334051424899
30	4460	4	239	244	0.0548329742875504
30	4462	4	231	233	0.0548329742875505
30	4458	4	243	237	0.0548329742875505
35	3366	14	113	212	0.0548329742875504
35	5828	25	191	167	0.890334051424899
35	5827	25	177	193	0.0548329742875502
46	3375	14	222	19	0.890334051424899
49	3374	14	24	10	0.890334051424899
49	3379	14	209	54	0.0548329742875505
49	3377	14	54	187	0.890334051424899
49	3378	14	263	226	0.0548329742875505
49	3380	14	20	9	0.0548329742875502
49	3376	14	194	212	0.890334051424899
49	7434	7	192	186	0.0548329742875505
49	7432	7	181	208	0.890334051424899
49	7433	7	190	183	0.890334051424899
51	7435	7	35	266	0.890334051424899
51	6683	6	186	192	0.890334051424899
51	4019	15	245	311	0.890334051424899
51	4018	15	265	230	0.0548329742875506
51	4021	15	226	199	0.890334051424899
51	4020	15	264	26	0.0548329742875505
51	4017	15	246	111	0.890334051424899
51	4022	15	306	185	0.0548329742875505
51	3893	21	40	168	0.890334051424899
51	7436	7	202	190	0.0548329742875505
51	3895	21	166	43	0.890334051424899
51	3896	21	38	5	0.890334051424899
51	8282	40	174	174	0.890334051424899
51	8281	40	169	179	0.0548329742875504
51	8280	40	167	41	0.0548329742875504
51	7437	7	12	188	0.890334051424899
51	6682	6	15	207	0.890334051424899
51	6686	6	22	227	0.890334051424899
51	6685	6	179	211	0.0548329742875504
51	7438	7	188	210	0.890334051424899
51	6684	6	21	18	0.890334051424899
54	6688	6	191	24	0.890334051424899
54	3381	14	112	115	0.890334051424899
54	3891	21	172	143	0.890334051424899
54	3892	21	247	144	0.890334051424899
54	3894	21	170	272	0.0548329742875503
54	6687	6	16	181	0.890334051424899
341	3200	18	249	251	0.890334051424899
341	3201	18	250	256	0.0548329742875505
341	8972	12	136	117	0.0548329742875502
341	3216	28	67	73	0.0548329742875504
341	3215	28	66	68	0.0548329742875505
369	7424	7	35	13	0.890334051424899
369	8973	12	137	150	0.890334051424899
369	8974	12	135	119	0.0548329742875501
369	3477	30	271	204	0.0548329742875504
369	3476	30	267	6	0.890334051424899
369	3217	28	68	72	0.890334051424899
396	3475	30	197	151	0.890334051424899
396	4026	15	305	269	0.890334051424899
396	4025	15	25	248	0.890334051424899
396	4027	15	227	249	0.0548329742875504
396	4024	15	195	268	0.890334051424899
396	3202	18	251	255	0.890334051424899
396	4023	15	306	229	0.890334051424899
396	4028	15	109	185	0.0548329742875503
396	8283	40	205	180	0.890334051424899
396	8284	40	175	176	0.0548329742875504
399	8285	40	164	171	0.890334051424899
406	3388	14	18	21	0.890334051424899
408	3386	14	9	114	0.890334051424899
408	3382	14	113	57	0.890334051424899
408	3384	14	222	267	0.890334051424899
408	3385	14	208	213	0.890334051424899
408	3389	14	8	226	0.890334051424899
408	3387	14	52	187	0.890334051424899
408	3203	18	250	252	0.0548329742875505
408	3899	21	41	173	0.0548329742875504
408	8286	40	205	179	0.0548329742875503
408	3480	30	197	275	0.890334051424899
408	3218	28	67	69	0.0548329742875505
410	1289	32	146	202	0.0548329742875502
410	3204	18	248	254	0.890334051424899
410	8287	40	174	176	0.890334051424899
410	1290	32	108	113	0.890334051424899
410	3898	21	141	169	0.0548329742875504
410	8975	12	137	137	0.0548329742875502
410	3897	21	38	175	0.0548329742875502
410	3900	21	268	42	0.890334051424899
410	3901	21	165	250	0.0548329742875505
410	3902	21	4	144	0.890334051424899
410	8976	12	147	117	0.0548329742875505
410	3478	30	267	204	0.890334051424899
410	3479	30	5	151	0.890334051424899
410	3219	28	70	72	0.0548329742875504
344	1291	32	150	265	0.890334051424899
344	3383	14	24	198	0.890334051424899
344	4033	15	264	312	0.0548329742875506
344	4034	15	182	229	0.890334051424899
344	4029	15	109	230	0.890334051424899
344	4032	15	245	199	0.890334051424899
344	4031	15	265	26	0.0548329742875505
344	4030	15	246	311	0.890334051424899
344	3205	18	253	255	0.0548329742875506
344	8977	12	117	138	0.890334051424899
344	3220	28	65	71	0.890334051424899
354	3393	14	263	54	0.890334051424899
357	8030	8	42	47	0.0548329742875504
