"Fixture Date"	"Fixture ID"	"Competition ID"	"Home Team ID"	"Away Team ID"	"Probability Of Home Win"
357	8031	8	53	4	0.0548329742875505
357	3394	14	209	9	0.0548329742875503
357	3396	14	20	25	0.890334051424899
357	3390	14	194	10	0.890334051424899
357	3391	14	184	115	0.890334051424899
357	3392	14	54	225	0.0548329742875502
357	3397	14	112	19	0.890334051424899
357	7445	7	204	195	0.0548329742875504
357	7439	7	185	206	0.890334051424899
357	7440	7	187	13	0.890334051424899
357	5440	5	168	41	0.890334051424899
357	5439	5	167	180	0.0548329742875504
357	3905	21	142	168	0.890334051424899
359	8032	8	43	48	0.0548329742875503
359	8033	8	55	46	0.0548329742875502
359	8034	8	275	50	0.0548329742875504
359	1292	32	261	110	0.890334051424899
359	1293	32	146	113	0.890334051424899
359	6690	6	189	16	0.890334051424899
359	5442	5	174	178	0.890334051424899
359	4040	15	227	185	0.0548329742875504
359	7441	7	262	193	0.0548329742875502
359	3906	21	247	272	0.0548329742875505
359	3907	21	40	43	0.0548329742875504
359	3908	21	172	5	0.890334051424899
359	5443	5	176	174	0.890334051424899
359	3904	21	166	40	0.0548329742875504
359	5438	5	164	176	0.890334051424899
359	5441	5	169	209	0.890334051424899
359	8035	8	47	51	0.890334051424899
359	6694	6	207	189	0.0548329742875504
359	6693	6	178	22	0.0548329742875505
359	6692	6	224	182	0.0548329742875505
359	4037	15	195	269	0.890334051424899
359	7442	7	183	183	0.890334051424899
359	7443	7	206	37	0.890334051424899
359	7444	7	188	184	0.0548329742875504
359	6689	6	203	17	0.890334051424899
359	8036	8	274	30	0.0548329742875502
362	6691	6	23	23	0.0548329742875504
362	3395	14	223	212	0.890334051424899
362	4036	15	306	248	0.0548329742875505
362	1294	32	198	153	0.890334051424899
362	4039	15	305	111	0.0548329742875506
362	4035	15	226	268	0.890334051424899
362	4038	15	25	249	0.890334051424899
362	3903	21	170	143	0.0548329742875503
362	6695	6	17	194	0.0548329742875504
374	3400	14	222	198	0.890334051424899
377	8037	8	45	80	0.890334051424899
377	3206	18	253	252	0.0548329742875505
377	3405	14	8	187	0.890334051424899
377	3404	14	18	267	0.890334051424899
377	3403	14	20	226	0.890334051424899
377	3399	14	24	213	0.890334051424899
377	3402	14	9	57	0.890334051424899
377	3207	18	252	251	0.890334051424899
377	3401	14	208	114	0.890334051424899
377	7447	7	204	190	0.0548329742875504
377	7446	7	181	210	0.890334051424899
377	5445	5	168	179	0.890334051424899
377	7448	7	190	13	0.890334051424899
377	3208	18	251	253	0.890334051424899
380	3481	30	148	275	0.890334051424899
380	8038	8	275	58	0.0548329742875504
380	8039	8	46	46	0.890334051424899
380	8040	8	53	44	0.890334051424899
380	7449	7	183	206	0.890334051424899
380	8041	8	48	45	0.890334051424899
380	5448	5	177	178	0.0548329742875504
380	5446	5	169	170	0.890334051424899
380	8978	12	136	139	0.890334051424899
380	5444	5	39	176	0.890334051424899
380	3482	30	267	201	0.890334051424899
380	5447	5	174	167	0.890334051424899
380	8042	8	49	30	0.890334051424899
380	8979	12	115	119	0.890334051424899
380	6696	6	15	24	0.890334051424899
380	6701	6	16	211	0.890334051424899
380	6702	6	191	227	0.890334051424899
380	6699	6	179	207	0.0548329742875504
380	7451	7	192	266	0.890334051424899
380	7450	7	185	191	0.0548329742875504
380	6700	6	22	181	0.0548329742875505
380	8043	8	274	49	0.890334051424899
380	3222	28	68	70	0.890334051424899
380	3221	28	70	69	0.890334051424899
383	3483	30	200	6	0.890334051424899
383	6697	6	186	18	0.890334051424899
383	5449	5	205	174	0.890334051424899
383	7452	7	180	37	0.890334051424899
383	3398	14	113	54	0.890334051424899
383	8980	12	147	137	0.0548329742875503
383	6698	6	21	192	0.890334051424899
383	3223	28	69	68	0.0548329742875506
393	3410	14	223	19	0.0548329742875505
413	8044	8	44	55	0.890334051424899
413	8045	8	3	47	0.890334051424899
413	3412	14	8	115	0.0548329742875503
413	3411	14	52	10	0.890334051424899
413	3409	14	263	187	0.890334051424899
413	3413	14	112	213	0.890334051424899
413	3408	14	54	212	0.890334051424899
413	3406	14	24	225	0.890334051424899
413	7453	7	190	37	0.890334051424899
413	5451	5	167	171	0.890334051424899
413	3910	21	38	173	0.0548329742875505
413	3912	21	41	250	0.890334051424899
413	3911	21	141	42	0.890334051424899
441	3484	30	148	271	0.0548329742875505
441	8046	8	42	280	0.0548329742875505
441	8047	8	77	48	0.0548329742875504
441	8048	8	29	49	0.0548329742875504
441	6709	6	17	23	0.890334051424899
441	1296	32	111	265	0.0548329742875505
441	4045	15	245	229	0.890334051424899
441	4041	15	227	311	0.890334051424899
441	4042	15	109	26	0.0548329742875504
441	7454	7	206	208	0.890334051424899
441	5454	5	175	41	0.0548329742875502
441	3914	21	4	168	0.890334051424899
441	5455	5	176	177	0.890334051424899
441	5452	5	171	180	0.890334051424899
441	5450	5	164	172	0.0548329742875503
441	1295	32	108	202	0.0548329742875503
441	7455	7	183	188	0.890334051424899
441	3909	21	172	169	0.890334051424899
441	3913	21	268	144	0.890334051424899
441	8049	8	48	51	0.0548329742875504
441	7456	7	180	190	0.890334051424899
441	6705	6	224	16	0.890334051424899
441	6703	6	189	24	0.890334051424899
441	6707	6	207	207	0.890334051424899
441	7457	7	262	184	0.0548329742875504
441	7458	7	188	13	0.890334051424899
441	6704	6	21	189	0.0548329742875504
441	3486	30	5	275	0.890334051424899
441	8050	8	274	45	0.890334051424899
470	3485	30	200	201	0.0548329742875502
470	6708	6	179	17	0.0548329742875504
470	1297	32	150	149	0.890334051424899
470	3407	14	194	21	0.890334051424899
470	4044	15	265	312	0.890334051424899
470	4046	15	182	268	0.890334051424899
470	4043	15	246	199	0.890334051424899
470	5453	5	173	209	0.890334051424899
470	7459	7	202	195	0.0548329742875504
470	6706	6	178	194	0.0548329742875504
486	8051	8	44	47	0.890334051424899
486	8052	8	3	55	0.890334051424899
486	3209	18	249	254	0.890334051424899
486	3210	18	250	255	0.890334051424899
486	5456	5	164	179	0.890334051424899
486	3920	21	166	5	0.890334051424899
486	3919	21	142	43	0.890334051424899
486	3211	18	248	256	0.890334051424899
486	5459	5	175	174	0.890334051424899
486	3224	28	67	72	0.0548329742875505
488	3487	30	200	151	0.890334051424899
488	8053	8	46	44	0.890334051424899
488	8054	8	43	280	0.890334051424899
488	8055	8	55	80	0.890334051424899
488	1298	32	146	265	0.890334051424899
488	8056	8	29	279	0.890334051424899
488	3918	21	165	272	0.890334051424899
488	5460	5	177	176	0.0548329742875504
488	8981	12	137	117	0.0548329742875504
488	3916	21	40	40	0.890334051424899
488	5458	5	174	170	0.0548329742875503
488	5461	5	205	41	0.0548329742875501
488	8057	8	47	50	0.890334051424899
488	8982	12	117	150	0.890334051424899
488	3488	30	271	271	0.0548329742875506
488	3489	30	197	6	0.890334051424899
488	3225	28	65	73	0.890334051424899
488	3226	28	66	71	0.0548329742875506
416	1299	32	150	110	0.890334051424899
416	1300	32	198	113	0.890334051424899
416	5457	5	169	171	0.0548329742875502
416	4051	15	25	230	0.890334051424899
416	4050	15	195	111	0.890334051424899
416	4049	15	306	249	0.0548329742875505
416	4047	15	264	248	0.0548329742875506
416	4052	15	182	311	0.890334051424899
416	4048	15	226	269	0.890334051424899
416	3915	21	247	143	0.0548329742875504
416	8983	12	135	138	0.890334051424899
416	3917	21	170	175	0.890334051424899
425	3420	14	20	225	0.890334051424899
428	8058	8	42	46	0.0548329742875504
428	8059	8	53	58	0.890334051424899
428	8060	8	49	279	0.890334051424899
428	3212	18	253	254	0.0548329742875505
428	3418	14	9	226	0.890334051424899
428	3421	14	18	25	0.890334051424899
428	3414	14	113	267	0.890334051424899
428	3419	14	209	198	0.0548329742875505
428	3416	14	54	54	0.890334051424899
428	3213	18	252	252	0.0548329742875504
428	3417	14	208	9	0.890334051424899
428	3214	18	248	253	0.890334051424899
430	8061	8	275	80	0.0548329742875505
430	8062	8	45	48	0.0548329742875504
430	8984	12	147	138	0.0548329742875505
430	8063	8	29	4	0.890334051424899
430	8985	12	115	137	0.890334051424899
430	4053	15	25	311	0.890334051424899
430	6715	6	16	227	0.0548329742875505
430	6712	6	186	182	0.890334051424899
430	8986	12	117	139	0.0548329742875504
430	6710	6	203	23	0.890334051424899
430	6714	6	23	18	0.0548329742875505
430	6711	6	15	181	0.890334051424899
430	4705	37	287	289	0.890334051424899
430	4707	37	286	286	0.890334051424899
430	4709	37	282	285	0.0548329742875505
430	4708	37	285	284	0.0548329742875504
430	3227	28	65	70	0.890334051424899
430	4706	37	284	294	0.890334051424899
430	4710	37	281	295	0.890334051424899
433	6713	6	189	211	0.890334051424899
433	1302	32	111	153	0.0548329742875503
433	1301	32	261	202	0.0548329742875503
433	1303	32	108	149	0.0548329742875505
433	3415	14	184	114	0.0548329742875504
433	4057	15	265	268	0.890334051424899
433	4054	15	227	199	0.890334051424899
433	4056	15	246	229	0.890334051424899
433	4055	15	109	312	0.890334051424899
433	4058	15	182	248	0.890334051424899
433	8288	40	174	179	0.890334051424899
433	6716	6	191	22	0.890334051424899
433	3228	28	69	69	0.890334051424899
433	3229	28	70	71	0.890334051424899
445	3427	14	52	212	0.0548329742875504
448	8064	8	43	47	0.890334051424899
448	3425	14	263	21	0.890334051424899
448	3422	14	24	9	0.890334051424899
448	3426	14	223	115	0.890334051424899
448	3429	14	112	57	0.890334051424899
448	3428	14	18	213	0.890334051424899
448	3423	14	222	10	0.890334051424899
448	7462	7	185	193	0.890334051424899
448	7461	7	206	186	0.890334051424899
448	7460	7	188	183	0.890334051424899
448	5465	5	171	177	0.0548329742875505
451	8065	8	44	51	0.890334051424899
451	8066	8	55	48	0.890334051424899
451	8067	8	275	30	0.0548329742875505
451	8068	8	47	44	0.0548329742875503
451	6718	6	21	17	0.890334051424899
451	4062	15	306	230	0.0548329742875504
451	4059	15	245	269	0.890334051424899
451	4060	15	264	249	0.0548329742875504
451	4064	15	25	185	0.0548329742875502
451	4063	15	195	311	0.890334051424899
451	4061	15	226	111	0.890334051424899
451	3924	21	141	144	0.0548329742875505
451	5464	5	168	180	0.890334051424899
451	5467	5	176	172	0.890334051424899
451	5462	5	167	209	0.0548329742875504
451	7465	7	204	206	0.890334051424899
451	3921	21	166	173	0.0548329742875505
451	3925	21	4	272	0.0548329742875506
451	3922	21	172	42	0.890334051424899
451	3923	21	38	250	0.890334051424899
451	8069	8	48	4	0.890334051424899
451	6719	6	178	189	0.890334051424899
451	7466	7	192	13	0.890334051424899
451	5466	5	173	178	0.890334051424899
451	6720	6	207	227	0.0548329742875505
451	6721	6	179	24	0.890334051424899
451	6717	6	203	192	0.0548329742875504
451	7463	7	181	37	0.890334051424899
451	7464	7	187	266	0.890334051424899
451	223	34	93	101	0.0548329742875506
451	4715	37	280	290	0.0548329742875504
451	222	34	97	94	0.890334051424899
451	220	34	92	93	0.890334051424899
451	4716	37	288	289	0.0548329742875506
451	4713	37	279	291	0.0548329742875504
451	221	34	94	100	0.0548329742875506
451	4714	37	278	292	0.890334051424899
451	4711	37	281	293	0.0548329742875504
451	4712	37	289	288	0.890334051424899
454	8070	8	77	55	0.890334051424899
454	3424	14	194	187	0.0548329742875504
454	5463	5	39	167	0.890334051424899
454	3926	21	41	168	0.0548329742875505
454	6722	6	17	16	0.890334051424899
454	6723	6	22	194	0.0548329742875504
463	3436	14	8	54	0.890334051424899
467	8071	8	44	48	0.0548329742875502
467	8072	8	55	280	0.0548329742875504
467	3430	14	113	198	0.890334051424899
467	3437	14	112	225	0.890334051424899
467	3434	14	9	267	0.890334051424899
467	3432	14	54	25	0.890334051424899
467	3435	14	209	226	0.0548329742875505
467	3431	14	184	19	0.890334051424899
467	1284	26	175	210	0.890334051424899
472	8073	8	43	51	0.890334051424899
472	8074	8	77	4	0.0548329742875504
472	5830	25	185	190	0.0548329742875503
472	8075	8	48	49	0.0548329742875504
472	3927	21	165	143	0.0548329742875505
472	3928	21	142	40	0.890334051424899
472	3929	21	247	175	0.0548329742875506
472	3930	21	40	169	0.890334051424899
472	3931	21	268	43	0.890334051424899
472	5829	25	176	184	0.890334051424899
472	5831	25	190	195	0.890334051424899
472	1283	26	205	172	0.0548329742875504
472	8076	8	274	44	0.0548329742875503
472	225	34	91	98	0.890334051424899
472	4718	37	283	286	0.890334051424899
472	227	34	98	95	0.0548329742875505
472	4720	37	286	285	0.890334051424899
472	4721	37	285	295	0.890334051424899
472	4719	37	284	284	0.890334051424899
472	224	34	90	99	0.890334051424899
472	4717	37	287	294	0.890334051424899
472	4722	37	282	287	0.0548329742875504
472	226	34	99	97	0.890334051424899
475	1285	26	22	170	0.890334051424899
475	3433	14	208	21	0.890334051424899
475	3932	21	170	5	0.890334051424899
475	5832	25	17	194	0.0548329742875503
475	1282	26	189	177	0.890334051424899
549	3439	14	222	187	0.0548329742875503
552	8077	8	45	46	0.0548329742875504
552	8078	8	77	51	0.890334051424899
552	8079	8	29	50	0.0548329742875504
552	3438	14	24	212	0.890334051424899
552	3441	14	263	57	0.890334051424899
552	3440	14	194	9	0.890334051424899
552	3442	14	9	213	0.890334051424899
552	3443	14	223	114	0.0548329742875503
552	3445	14	18	54	0.890334051424899
552	7468	7	181	195	0.890334051424899
552	7471	7	187	191	0.890334051424899
552	5471	5	175	172	0.890334051424899
554	8080	8	46	55	0.890334051424899
554	8081	8	43	58	0.890334051424899
554	8082	8	3	280	0.890334051424899
554	6730	6	16	194	0.890334051424899
554	5468	5	164	170	0.890334051424899
554	4067	15	227	229	0.890334051424899
554	8083	8	47	279	0.0548329742875504
554	4068	15	109	268	0.0548329742875504
554	4065	15	25	199	0.890334051424899
554	5473	5	177	209	0.890334051424899
554	5472	5	176	176	0.890334051424899
554	4066	15	305	312	0.0548329742875504
554	7467	7	35	208	0.0548329742875503
554	5469	5	171	41	0.0548329742875505
554	6727	6	23	181	0.890334051424899
554	6724	6	15	182	0.890334051424899
554	6728	6	224	207	0.890334051424899
554	7473	7	262	210	0.0548329742875505
554	4070	15	182	269	0.890334051424899
554	7472	7	180	188	0.0548329742875504
554	6725	6	186	23	0.890334051424899
554	7470	7	190	186	0.0548329742875506
554	231	34	92	101	0.890334051424899
554	4723	37	282	293	0.0548329742875505
554	4725	37	289	292	0.890334051424899
554	4724	37	281	291	0.0548329742875505
554	3493	33	88	81	0.0548329742875504
554	4726	37	279	290	0.0548329742875505
554	230	34	97	100	0.890334051424899
554	229	34	93	97	0.0548329742875506
554	228	34	95	93	0.890334051424899
554	4727	37	278	289	0.0548329742875505
554	3491	33	85	92	0.0548329742875505
554	3494	33	79	85	0.0548329742875504
554	3490	33	87	87	0.890334051424899
554	3492	33	86	86	0.890334051424899
554	4728	37	280	294	0.0548329742875504
557	6729	6	207	22	0.0548329742875504
557	3444	14	20	115	0.890334051424899
557	7469	7	12	206	0.0548329742875505
557	4069	15	246	248	0.0548329742875503
557	5470	5	174	171	0.0548329742875504
557	6726	6	189	18	0.0548329742875504
495	3451	14	52	198	0.0548329742875505
497	8084	8	46	47	0.890334051424899
497	8085	8	3	51	0.0548329742875504
497	7477	7	12	208	0.0548329742875504
497	7480	7	183	190	0.0548329742875503
497	3453	14	112	25	0.890334051424899
497	3447	14	184	10	0.0548329742875503
497	3449	14	208	267	0.890334051424899
497	3450	14	209	21	0.0548329742875504
497	3448	14	54	226	0.890334051424899
497	3446	14	113	225	0.890334051424899
497	7476	7	185	195	0.0548329742875504
497	5478	5	173	174	0.0548329742875504
500	8086	8	42	45	0.890334051424899
500	8087	8	53	30	0.890334051424899
500	6731	6	15	189	0.0548329742875504
500	3937	21	141	272	0.0548329742875505
500	8088	8	48	279	0.0548329742875506
500	7478	7	190	184	0.0548329742875504
500	3936	21	38	168	0.890334051424899
500	3938	21	4	43	0.0548329742875504
500	4072	15	245	111	0.890334051424899
500	4073	15	264	230	0.890334051424899
500	4074	15	226	311	0.890334051424899
500	5476	5	168	167	0.890334051424899
500	5477	5	169	177	0.0548329742875503
500	4075	15	306	26	0.0548329742875504
500	7475	7	206	191	0.890334051424899
500	4076	15	182	199	0.890334051424899
500	3934	21	166	250	0.890334051424899
500	4071	15	265	249	0.0548329742875504
500	5479	5	205	178	0.890334051424899
500	8089	8	47	80	0.890334051424899
500	6736	6	22	211	0.890334051424899
500	6734	6	178	207	0.890334051424899
500	6733	6	21	182	0.890334051424899
500	7479	7	180	266	0.890334051424899
500	5474	5	167	179	0.890334051424899
500	7474	7	35	206	0.890334051424899
500	6732	6	23	17	0.890334051424899
500	234	34	92	96	0.890334051424899
500	233	34	98	98	0.0548329742875506
500	235	34	99	99	0.890334051424899
500	3495	33	78	82	0.0548329742875505
500	3496	33	89	90	0.890334051424899
500	4734	37	285	288	0.0548329742875504
500	3498	33	84	91	0.0548329742875506
500	4729	37	287	286	0.0548329742875504
500	4733	37	286	287	0.0548329742875504
500	3497	33	80	89	0.0548329742875506
500	3499	33	83	88	0.890334051424899
500	232	34	90	94	0.0548329742875503
500	4730	37	288	284	0.0548329742875504
500	4731	37	283	285	0.890334051424899
500	4732	37	284	295	0.0548329742875503
503	6735	6	17	227	0.890334051424899
503	3452	14	8	19	0.890334051424899
503	5475	5	39	180	0.0548329742875503
503	3935	21	172	144	0.890334051424899
503	3933	21	170	42	0.890334051424899
503	6737	6	191	192	0.890334051424899
515	8090	8	42	30	0.0548329742875504
515	8092	8	275	46	0.0548329742875505
515	8091	8	48	80	0.0548329742875504
515	3941	21	165	175	0.0548329742875505
515	3939	21	41	143	0.890334051424899
515	3504	33	88	82	0.890334051424899
519	8093	8	45	45	0.890334051424899
519	8094	8	55	4	0.890334051424899
519	8095	8	49	55	0.0548329742875503
519	3942	21	142	169	0.890334051424899
519	3944	21	40	5	0.0548329742875504
519	3940	21	268	40	0.890334051424899
519	5833	25	176	190	0.890334051424899
519	1287	26	22	178	0.890334051424899
519	1286	26	189	172	0.890334051424899
519	3502	33	87	81	0.890334051424899
519	3501	33	80	87	0.890334051424899
519	3500	33	89	85	0.0548329742875505
519	3503	33	86	88	0.890334051424899
522	3943	21	247	173	0.890334051424899
522	5834	25	190	194	0.890334051424899
532	3461	14	18	212	0.0548329742875503
532	3506	33	85	81	0.890334051424899
534	4100	35	257	259	0.890334051424899
534	8096	8	46	30	0.890334051424899
534	4101	35	255	260	0.890334051424899
534	8097	8	275	47	0.0548329742875505
534	3457	14	263	9	0.890334051424899
534	3460	14	20	57	0.890334051424899
534	3454	14	24	187	0.0548329742875502
534	3456	14	194	114	0.890334051424899
534	3455	14	222	213	0.890334051424899
534	3459	14	223	54	0.890334051424899
534	5482	5	173	177	0.0548329742875505
534	5483	5	175	167	0.890334051424899
536	8098	8	44	44	0.8903340514249
536	8099	8	55	50	0.0548329742875505
536	6742	6	207	18	0.890334051424899
536	5480	5	39	172	0.890334051424899
536	8100	8	49	49	0.890334051424899
536	3945	21	40	250	0.0548329742875505
536	4080	15	227	248	0.0548329742875502
536	4082	15	246	185	0.0548329742875503
536	4081	15	109	269	0.890334051424899
536	4079	15	305	268	0.0548329742875505
536	5481	5	171	170	0.0548329742875504
536	4077	15	195	312	0.890334051424899
536	7483	7	202	183	0.890334051424899
536	4078	15	25	229	0.890334051424899
536	3949	21	38	43	0.890334051424899
536	3946	21	170	144	0.890334051424899
536	3947	21	166	168	0.0548329742875505
536	3950	21	141	5	0.0548329742875505
536	6739	6	186	194	0.0548329742875502
536	5484	5	177	179	0.0548329742875504
536	7482	7	35	13	0.890334051424899
536	7487	7	262	186	0.0548329742875505
536	7486	7	192	193	0.890334051424899
536	7481	7	188	208	0.0548329742875504
536	6740	6	224	24	0.890334051424899
536	6738	6	203	22	0.890334051424899
536	7485	7	187	210	0.890334051424899
536	7484	7	181	188	0.890334051424899
536	6743	6	179	23	0.0548329742875503
536	8101	8	274	55	0.890334051424899
536	239	34	93	99	0.890334051424899
536	4736	37	282	292	0.890334051424899
536	4739	37	279	294	0.890334051424899
536	4738	37	289	289	0.890334051424899
536	238	34	95	101	0.890334051424899
536	4735	37	285	293	0.0548329742875505
536	3948	21	172	272	0.890334051424899
536	4737	37	281	290	0.890334051424899
536	237	34	91	100	0.0548329742875505
536	3508	33	79	83	0.890334051424899
536	4740	37	278	286	0.0548329742875505
536	3505	33	82	90	0.890334051424899
536	3507	33	88	92	0.0548329742875504
536	3509	33	83	87	0.890334051424899
536	236	34	94	95	0.0548329742875506
539	6744	6	16	16	0.890334051424899
539	3458	14	9	115	0.890334051424899
539	5485	5	205	171	0.890334051424899
539	6741	6	178	192	0.0548329742875502
547	4102	35	257	260	0.890334051424899
547	4103	35	255	259	0.890334051424899
615	8102	8	46	50	0.0548329742875505
615	8103	8	77	280	0.890334051424899
615	5489	5	169	174	0.890334051424899
615	5487	5	167	178	0.0548329742875506
621	8104	8	44	4	0.890334051424899
621	4104	35	256	259	0.0548329742875505
621	8105	8	45	44	0.0548329742875506
621	4105	35	257	258	0.0548329742875502
621	8106	8	53	45	0.890334051424899
621	6751	6	191	211	0.890334051424899
621	8107	8	47	58	0.890334051424899
621	5491	5	176	41	0.890334051424899
621	7488	7	187	186	0.890334051424899
621	5490	5	174	209	0.890334051424899
621	5488	5	168	176	0.890334051424899
621	6745	6	186	227	0.0548329742875504
621	6746	6	189	182	0.890334051424899
621	6747	6	23	207	0.0548329742875506
621	7489	7	192	210	0.890334051424899
621	6750	6	22	17	0.890334051424899
621	8108	8	274	51	0.8903340514249
621	241	34	99	94	0.0548329742875504
621	4741	37	287	284	0.890334051424899
