"Fixture Date"	"Fixture ID"	"Competition ID"	"Home Team ID"	"Away Team ID"	"Probability Of Home Win"
621	4745	37	284	288	0.0548329742875505
621	4742	37	280	285	0.0548329742875504
621	4744	37	283	287	0.890334051424899
621	4746	37	286	291	0.0548329742875504
621	4743	37	288	295	0.0548329742875504
621	3514	33	85	85	0.890334051424899
621	242	34	97	97	0.890334051424899
621	243	34	95	96	0.890334051424899
621	240	34	98	93	0.890334051424899
621	3513	33	84	92	0.0548329742875504
621	4083	15	246	185	0.0548329742875504
621	3511	33	80	91	0.890334051424899
621	3510	33	78	86	0.890334051424899
621	3512	33	87	89	0.890334051424899
624	6748	6	21	16	0.890334051424899
624	5486	5	164	180	0.890334051424899
624	6749	6	17	181	0.0548329742875504
624	3467	14	52	25	0.890334051424899
624	3466	14	209	267	0.890334051424899
624	3463	14	184	226	0.890334051424899
624	3468	14	8	10	0.890334051424899
624	4084	15	245	26	0.0548329742875504
624	3469	14	112	21	0.890334051424899
624	3462	14	113	19	0.0548329742875503
624	3464	14	54	198	0.890334051424899
624	3465	14	208	225	0.890334051424899
567	8109	8	43	46	0.0548329742875504
567	8110	8	3	80	0.890334051424899
567	8111	8	47	48	0.0548329742875504
567	1288	26	189	23	0.890334051424899
569	8112	8	45	279	0.890334051424899
569	8113	8	42	50	0.890334051424899
569	8114	8	29	58	0.890334051424899
569	5835	25	190	179	0.0548329742875503
569	4751	37	289	286	0.0548329742875505
569	3470	14	222	54	0.890334051424899
569	4750	37	281	294	0.890334051424899
569	247	34	92	99	0.890334051424899
569	244	34	90	101	0.0548329742875506
569	4749	37	282	289	0.890334051424899
569	4748	37	285	290	0.0548329742875504
569	246	34	93	94	0.890334051424899
569	3518	33	79	88	0.890334051424899
569	4747	37	286	293	0.0548329742875505
569	3516	33	82	91	0.0548329742875502
569	3517	33	86	87	0.0548329742875505
569	245	34	94	98	0.0548329742875505
569	3519	33	83	83	0.0548329742875505
569	4085	15	182	249	0.890334051424899
569	4752	37	279	284	0.890334051424899
569	3515	33	89	81	0.0548329742875503
572	8115	8	53	280	0.890334051424899
572	4086	15	25	248	0.890334051424899
572	3471	14	112	21	0.890334051424899
581	8116	8	44	279	0.0548329742875503
581	8117	8	3	49	0.0548329742875506
581	7490	7	181	195	0.890334051424899
584	8118	8	43	44	0.890334051424899
584	8119	8	77	58	0.0548329742875505
584	6752	6	203	189	0.0548329742875503
584	6757	6	179	18	0.0548329742875505
584	6756	6	207	24	0.890334051424899
584	8120	8	29	47	0.890334051424899
584	7491	7	190	190	0.890334051424899
584	5494	5	173	170	0.0548329742875504
584	5492	5	39	177	0.890334051424899
584	5495	5	175	171	0.890334051424899
584	5493	5	171	167	0.0548329742875504
584	5496	5	177	172	0.890334051424899
584	5497	5	205	179	0.890334051424899
584	8121	8	49	48	0.0548329742875504
584	4087	15	182	26	0.890334051424899
584	3472	14	18	225	0.0548329742875504
584	7492	7	204	183	0.890334051424899
584	6754	6	21	23	0.890334051424899
584	3520	33	80	92	0.0548329742875505
584	3524	33	79	89	0.890334051424899
584	3523	33	88	86	0.890334051424899
584	3521	33	84	85	0.0548329742875506
584	3522	33	85	90	0.890334051424899
584	251	34	95	95	0.890334051424899
584	250	34	99	100	0.0548329742875505
584	248	34	90	96	0.890334051424899
584	249	34	91	97	0.890334051424899
587	6755	6	224	181	0.890334051424899
587	3473	14	208	114	0.890334051424899
587	6753	6	15	194	0.0548329742875504
587	6758	6	16	192	0.890334051424899
601	8122	8	42	80	0.890334051424899
601	8123	8	53	49	0.890334051424899
604	8124	8	275	4	0.0548329742875507
604	8125	8	46	45	0.890334051424899
604	8126	8	55	279	0.0548329742875505
604	5498	5	176	171	0.890334051424899
604	8127	8	49	47	0.890334051424899
604	6764	6	22	16	0.890334051424899
604	6761	6	189	227	0.0548329742875504
604	6759	6	203	18	0.0548329742875505
604	6765	6	191	182	0.890334051424899
604	6760	6	186	17	0.0548329742875504
604	6763	6	178	211	0.890334051424899
604	6762	6	23	22	0.0548329742875505
604	8128	8	48	30	0.890334051424899
604	5499	5	39	177	0.890334051424899
604	7493	7	181	193	0.0548329742875503
604	3526	33	80	85	0.0548329742875505
604	255	34	97	98	0.0548329742875506
604	3528	33	84	81	0.0548329742875504
604	4755	37	280	287	0.0548329742875503
604	4754	37	278	295	0.0548329742875505
604	4753	37	287	285	0.890334051424899
604	4757	37	283	291	0.890334051424899
604	3525	33	89	86	0.890334051424899
604	254	34	93	100	0.0548329742875505
604	3529	33	88	89	0.890334051424899
604	3527	33	87	82	0.0548329742875504
604	4756	37	288	288	0.0548329742875504
604	252	34	94	93	0.0548329742875505
604	253	34	92	94	0.890334051424899
604	4758	37	284	292	0.0548329742875505
607	3474	14	208	225	0.0548329742875503
619	8129	8	43	49	0.0548329742875505
619	8130	8	3	58	0.0548329742875505
619	6767	6	17	23	0.0548329742875505
634	8131	8	275	55	0.0548329742875506
634	8132	8	42	48	0.890334051424899
634	8133	8	77	279	0.0548329742875505
634	8134	8	48	46	0.0548329742875504
634	5500	5	39	179	0.0548329742875502
634	6766	6	21	227	0.890334051424899
634	8135	8	29	51	0.890334051424899
634	259	34	99	96	0.890334051424899
634	4764	37	289	285	0.890334051424899
634	4761	37	285	294	0.890334051424899
634	4763	37	281	284	0.890334051424899
634	4762	37	282	286	0.890334051424899
634	4760	37	286	289	0.0548329742875505
634	4759	37	284	293	0.0548329742875505
634	3530	33	78	83	0.0548329742875506
634	3534	33	83	90	0.0548329742875504
634	3533	33	85	87	0.890334051424899
634	3532	33	82	89	0.890334051424899
634	3531	33	89	82	0.0548329742875504
634	256	34	90	95	0.0548329742875506
634	257	34	91	99	0.890334051424899
634	258	34	98	97	0.890334051424899
694	1308	17	255	256	0.890334051424899
694	1307	17	259	253	0.890334051424899
694	1310	17	257	112	0.890334051424899
694	1309	17	254	255	0.0548329742875504
694	1311	17	251	259	0.890334051424899
694	214	19	267	203	0.890334051424899
694	1312	17	248	252	0.0548329742875504
694	215	19	197	265	0.890334051424899
702	8136	8	45	49	0.0548329742875505
702	8137	8	77	45	0.890334051424899
704	8138	8	46	4	0.890334051424899
704	8139	8	55	55	0.0548329742875505
704	8140	8	29	46	0.0548329742875504
704	1314	17	255	252	0.890334051424899
704	1313	17	259	112	0.890334051424899
704	8141	8	49	280	0.890334051424899
704	1316	17	254	259	0.890334051424899
704	1315	17	251	255	0.890334051424899
704	1318	17	248	256	0.890334051424899
704	1317	17	257	253	0.890334051424899
704	6768	6	191	23	0.890334051424899
704	8142	8	274	50	0.890334051424899
704	877	2	271	149	0.0548329742875505
704	876	2	5	153	0.0548329742875505
704	4766	37	279	287	0.0548329742875505
704	4769	37	288	292	0.890334051424899
704	4767	37	278	288	0.0548329742875506
704	3535	33	87	83	0.890334051424899
704	4768	37	280	291	0.0548329742875504
704	3539	33	79	86	0.890334051424899
704	4765	37	287	295	0.0548329742875503
704	260	34	97	93	0.890334051424899
704	4770	37	283	290	0.890334051424899
704	3536	33	82	81	0.890334051424899
704	3538	33	86	92	0.0548329742875505
704	3537	33	85	91	0.0548329742875505
704	262	34	95	94	0.890334051424899
704	263	34	92	100	0.890334051424899
704	261	34	94	101	0.890334051424899
708	6769	6	189	22	0.890334051424899
708	216	19	267	265	0.0548329742875505
708	217	19	197	203	0.0548329742875505
642	1320	17	253	252	0.0548329742875503
642	1319	17	110	253	0.890334051424899
642	1321	17	251	257	0.0548329742875502
642	1322	17	252	259	0.890334051424899
642	1324	17	248	258	0.890334051424899
642	1323	17	259	261	0.890334051424899
648	8143	8	45	58	0.890334051424899
648	8144	8	3	44	0.0548329742875505
648	8145	8	274	280	0.890334051424899
652	8146	8	44	45	0.890334051424899
652	8147	8	53	80	0.890334051424899
652	884	2	111	154	0.0548329742875504
652	8148	8	49	50	0.0548329742875506
652	8149	8	47	30	0.890334051424899
652	218	19	199	265	0.0548329742875506
652	6770	6	191	192	0.890334051424899
652	878	2	271	153	0.0548329742875505
652	219	19	197	271	0.890334051424899
652	879	2	5	149	0.0548329742875504
652	3542	33	84	82	0.0548329742875506
652	3543	33	88	90	0.0548329742875504
652	3541	33	80	88	0.890334051424899
652	3544	33	83	85	0.890334051424899
652	4772	37	288	290	0.890334051424899
652	266	34	98	99	0.0548329742875504
652	3540	33	78	89	0.890334051424899
652	267	34	99	95	0.0548329742875504
652	264	34	90	98	0.890334051424899
652	265	34	94	96	0.890334051424899
659	1326	17	250	256	0.0548329742875504
659	1325	17	257	255	0.0548329742875503
659	1328	17	110	259	0.890334051424899
659	1327	17	254	258	0.0548329742875504
659	1330	17	249	251	0.0548329742875503
659	1329	17	259	254	0.0548329742875503
669	4771	37	283	293	0.0548329742875504
669	4773	37	280	292	0.890334051424899
669	4776	37	289	287	0.0548329742875505
669	4774	37	278	291	0.890334051424899
669	4775	37	279	288	0.0548329742875505
671	8150	8	46	47	0.890334051424899
671	8152	8	274	44	0.890334051424899
672	8151	8	44	49	0.890334051424899
672	8153	8	53	50	0.890334051424899
672	1332	17	250	259	0.0548329742875506
672	1331	17	248	255	0.890334051424899
672	1333	17	254	263	0.0548329742875506
672	1335	17	249	261	0.0548329742875503
672	1334	17	253	112	0.890334051424899
672	1336	17	255	254	0.0548329742875503
672	880	2	197	153	0.0548329742875506
672	269	34	95	100	0.0548329742875503
672	3547	33	84	89	0.0548329742875505
672	271	34	97	101	0.890334051424899
672	3546	33	87	85	0.890334051424899
672	3545	33	89	91	0.0548329742875504
672	3549	33	79	81	0.890334051424899
672	4473	4	242	237	0.890334051424899
672	4471	4	233	233	0.890334051424899
672	3548	33	85	86	0.890334051424899
672	4472	4	239	240	0.0548329742875505
672	4470	4	238	132	0.890334051424899
672	4474	4	232	274	0.890334051424899
672	4469	4	235	135	0.890334051424899
672	4467	4	129	234	0.0548329742875506
672	4466	4	241	133	0.890334051424899
672	4468	4	269	246	0.890334051424899
672	270	34	93	95	0.0548329742875505
672	268	34	91	93	0.0548329742875504
675	4476	4	132	232	0.0548329742875506
675	4475	4	240	136	0.0548329742875505
675	4477	4	236	281	0.0548329742875504
681	4825	34	91	93	0.0548329742875504
684	4478	4	235	240	0.890334051424899
684	8155	8	274	55	0.890334051424899
686	8154	8	46	46	0.890334051424899
686	4780	37	286	284	0.0548329742875505
686	4483	4	241	281	0.0548329742875505
686	4485	4	131	245	0.0548329742875504
686	4479	4	269	132	0.890334051424899
686	4781	37	284	286	0.890334051424899
686	273	34	92	97	0.890334051424899
686	4484	4	232	242	0.890334051424899
686	274	34	99	98	0.0548329742875504
686	3552	33	82	87	0.890334051424899
686	3551	33	89	88	0.890334051424899
686	4779	37	285	285	0.0548329742875506
686	4778	37	282	295	0.890334051424899
686	4782	37	283	294	0.890334051424899
686	3550	33	78	90	0.890334051424899
686	4482	4	240	232	0.0548329742875505
686	4777	37	287	287	0.890334051424899
686	3553	33	86	83	0.0548329742875505
686	4480	4	132	236	0.0548329742875505
686	4481	4	243	131	0.890334051424899
686	4486	4	234	239	0.0548329742875504
686	3554	33	79	91	0.890334051424899
686	272	34	98	94	0.0548329742875504
686	275	34	97	96	0.890334051424899
691	4487	4	270	135	0.890334051424899
691	4489	4	230	136	0.890334051424899
691	4488	4	231	241	0.0548329742875504
744	4491	4	242	244	0.0548329742875504
744	4490	4	237	235	0.0548329742875505
746	8156	8	46	279	0.890334051424899
746	277	34	94	99	0.0548329742875505
746	276	34	90	100	0.890334051424899
746	4787	37	289	291	0.0548329742875505
746	4788	37	281	288	0.890334051424899
746	4784	37	280	289	0.890334051424899
746	3559	33	88	87	0.890334051424899
746	3558	33	85	89	0.0548329742875505
746	3557	33	82	82	0.890334051424899
746	3555	33	80	86	0.890334051424899
746	4785	37	278	290	0.0548329742875505
746	4499	4	229	233	0.890334051424899
746	4498	4	238	131	0.890334051424899
746	4496	4	269	234	0.890334051424899
746	4500	4	134	236	0.0548329742875503
746	4497	4	130	246	0.0548329742875505
746	4492	4	236	133	0.890334051424899
746	4493	4	132	243	0.890334051424899
746	4494	4	276	237	0.890334051424899
746	4501	4	133	242	0.0548329742875504
746	4495	4	235	274	0.0548329742875506
746	3556	33	87	92	0.0548329742875504
746	278	34	91	101	0.890334051424899
746	279	34	93	98	0.0548329742875505
746	4783	37	288	293	0.0548329742875505
746	4786	37	279	292	0.890334051424899
712	8483	10	28	14	0.0548329742875503
712	4502	4	243	241	0.0548329742875505
714	8484	10	11	3	0.890334051424899
714	8485	10	27	31	0.890334051424899
714	281	34	91	96	0.890334051424899
714	282	34	95	97	0.890334051424899
714	3563	33	86	90	0.0548329742875506
714	280	34	99	93	0.890334051424899
714	4790	37	285	287	0.890334051424899
714	3561	33	89	83	0.890334051424899
714	3562	33	84	88	0.0548329742875505
714	3564	33	83	82	0.0548329742875506
714	4794	37	288	286	0.0548329742875507
714	4792	37	284	285	0.890334051424899
714	4793	37	283	284	0.890334051424899
714	4789	37	287	288	0.890334051424899
714	283	34	97	95	0.890334051424899
714	4509	4	239	238	0.0548329742875505
714	4503	4	134	134	0.0548329742875504
714	4507	4	241	239	0.0548329742875504
714	4508	4	240	233	0.0548329742875505
714	4506	4	129	273	0.0548329742875505
714	4513	4	234	133	0.890334051424899
714	4512	4	133	235	0.0548329742875507
714	4510	4	231	132	0.890334051424899
714	4504	4	276	245	0.890334051424899
714	4791	37	286	295	0.0548329742875504
714	3560	33	78	91	0.0548329742875503
714	4505	4	229	236	0.0548329742875504
714	4511	4	270	240	0.890334051424899
723	4515	4	242	239	0.0548329742875505
723	4514	4	238	273	0.890334051424899
723	4516	4	232	238	0.890334051424899
723	8486	10	13	3	0.890334051424899
723	8487	10	30	11	0.0548329742875506
726	864	1	220	152	0.890334051424899
726	8488	10	28	28	0.890334051424899
726	161	16	144	52	0.890334051424899
726	162	16	139	142	0.0548329742875504
726	287	34	92	98	0.0548329742875503
726	3565	33	78	88	0.890334051424899
726	286	34	98	101	0.0548329742875505
726	3569	33	83	92	0.0548329742875505
726	3568	33	79	90	0.890334051424899
726	3566	33	82	83	0.0548329742875504
726	3567	33	86	91	0.0548329742875505
726	4518	4	233	243	0.890334051424899
726	4519	4	130	131	0.0548329742875504
726	4524	4	234	244	0.0548329742875504
726	4523	4	131	281	0.0548329742875506
726	4521	4	239	274	0.0548329742875505
726	4517	4	237	135	0.890334051424899
726	4525	4	230	134	0.890334051424899
726	4522	4	231	246	0.890334051424899
726	4520	4	134	232	0.0548329742875504
726	284	34	93	93	0.0548329742875504
726	285	34	94	94	0.0548329742875504
734	8489	10	2	31	0.0548329742875506
735	869	20	145	140	0.890334051424899
735	867	20	201	152	0.890334051424899
735	164	16	140	147	0.0548329742875505
735	163	16	50	141	0.890334051424899
735	8490	10	10	14	0.890334051424899
735	8491	10	27	12	0.0548329742875504
735	4795	37	280	293	0.890334051424899
735	3570	33	89	89	0.890334051424899
735	289	34	91	95	0.0548329742875505
735	290	34	98	96	0.890334051424899
735	288	34	90	97	0.0548329742875505
735	4798	37	289	290	0.890334051424899
735	3574	33	79	87	0.890334051424899
735	4800	37	282	291	0.0548329742875503
735	4797	37	279	289	0.890334051424899
735	4799	37	281	292	0.0548329742875506
735	3573	33	88	85	0.890334051424899
735	3572	33	87	86	0.0548329742875504
735	3571	33	80	81	0.0548329742875504
735	4796	37	278	294	0.0548329742875506
735	291	34	95	99	0.890334051424899
737	868	20	200	151	0.890334051424899
783	8492	10	10	12	0.0548329742875504
823	871	20	200	148	0.890334051424899
823	872	20	149	151	0.890334051424899
823	870	20	201	140	0.890334051424899
823	8493	10	2	29	0.890334051424899
823	8494	10	30	14	0.0548329742875505
823	4803	37	284	287	0.890334051424899
823	3579	33	83	91	0.0548329742875505
823	3578	33	86	82	0.890334051424899
823	3575	33	78	92	0.890334051424899
823	4806	37	280	284	0.0548329742875505
823	4804	37	283	295	0.890334051424899
823	4801	37	287	291	0.0548329742875503
823	3577	33	84	83	0.0548329742875505
823	3576	33	82	88	0.0548329742875504
823	4805	37	288	285	0.0548329742875505
823	4802	37	286	288	0.0548329742875505
838	4526	4	238	235	0.0548329742875504
838	292	34	92	98	0.890334051424899
838	4527	4	233	281	0.890334051424899
838	293	34	97	94	0.890334051424899
847	8886	11	214	222	0.0548329742875505
850	873	20	138	151	0.890334051424899
850	8495	10	27	3	0.890334051424899
850	8887	11	215	223	0.0548329742875504
753	874	20	200	205	0.0548329742875503
753	875	20	149	148	0.890334051424899
753	8496	10	28	11	0.890334051424899
753	8497	10	11	31	0.0548329742875504
753	8889	11	31	221	0.0548329742875505
753	8890	11	212	217	0.890334051424899
753	767	2	135	150	0.890334051424899
753	3581	33	88	90	0.890334051424899
753	3582	33	79	85	0.890334051424899
753	166	16	139	147	0.0548329742875506
753	4528	4	232	236	0.890334051424899
753	8888	11	33	215	0.890334051424899
753	165	16	50	142	0.890334051424899
753	4809	37	289	294	0.890334051424899
753	4808	37	279	286	0.0548329742875505
753	4810	37	281	289	0.890334051424899
753	4812	37	285	292	0.890334051424899
753	4807	37	278	293	0.0548329742875505
753	4811	37	282	290	0.890334051424899
755	294	34	95	99	0.0548329742875503
755	8891	11	216	214	0.890334051424899
755	8892	11	221	33	0.0548329742875505
755	3580	33	89	81	0.890334051424899
755	768	2	117	117	0.890334051424899
759	6	1	261	197	0.890334051424899
767	8893	11	218	219	0.0548329742875506
771	8498	10	13	28	0.890334051424899
771	8895	11	32	215	0.0548329742875504
771	8894	11	219	32	0.0548329742875507
775	8499	10	2	11	0.0548329742875505
775	3583	33	89	82	0.0548329742875504
775	167	2	140	52	0.890334051424899
775	3584	33	88	85	0.890334051424899
775	8897	11	210	218	0.890334051424899
775	8896	11	221	221	0.0548329742875506
775	771	2	115	119	0.890334051424899
775	769	2	136	139	0.890334051424899
775	168	2	144	141	0.890334051424899
775	770	2	147	265	0.890334051424899
779	8500	10	11	29	0.0548329742875504
779	295	34	92	99	0.0548329742875502
779	8898	11	213	34	0.0548329742875504
779	8899	11	216	216	0.890334051424899
793	8900	11	32	214	0.890334051424899
793	3592	14	179	198	0.890334051424899
797	3587	14	23	10	0.0548329742875504
797	3586	14	263	114	0.890334051424899
797	3590	14	52	115	0.0548329742875503
797	3589	14	20	9	0.0548329742875503
797	8901	11	211	217	0.890334051424899
797	3591	14	18	146	0.890334051424899
797	3588	14	223	145	0.890334051424899
801	4089	24	156	157	0.0548329742875505
801	4090	24	159	160	0.0548329742875503
801	1	1	138	36	0.890334051424899
801	2	1	197	56	0.890334051424899
801	4088	24	152	156	0.890334051424899
801	8902	11	215	220	0.890334051424899
801	8904	11	31	216	0.0548329742875507
801	773	2	137	138	0.890334051424899
801	772	2	117	137	0.890334051424899
801	6771	6	203	17	0.0548329742875504
801	6772	6	15	194	0.890334051424899
801	6775	6	21	181	0.890334051424899
801	6773	6	186	227	0.890334051424899
801	6777	6	17	225	0.0548329742875505
801	8503	10	30	29	0.0548329742875505
801	6776	6	207	212	0.890334051424899
801	8501	10	13	12	0.0548329742875504
801	4093	24	163	158	0.890334051424899
801	4092	24	161	165	0.890334051424899
801	4091	24	160	161	0.0548329742875503
801	865	1	148	193	0.0548329742875505
801	8502	10	10	28	0.890334051424899
801	8903	11	33	224	0.890334051424899
801	4818	37	278	285	0.890334051424899
801	4816	37	288	287	0.0548329742875504
801	4815	37	283	288	0.0548329742875505
801	4814	37	284	291	0.0548329742875504
801	4813	37	287	292	0.890334051424899
801	4817	37	280	295	0.0548329742875504
805	6774	6	189	23	0.890334051424899
805	3585	14	24	187	0.890334051424899
805	8905	11	217	222	0.890334051424899
805	8906	11	214	223	0.0548329742875505
814	881	1	198	13	0.890334051424899
814	885	1	261	143	0.0548329742875502
821	3595	14	263	24	0.0548329742875502
821	8907	11	211	32	0.890334051424899
828	774	2	136	150	0.890334051424899
828	3597	14	223	115	0.0548329742875504
828	883	2	197	6	0.890334051424899
828	3594	14	184	114	0.890334051424899
828	8908	11	210	224	0.890334051424899
828	3598	14	18	54	0.890334051424899
828	4096	24	155	155	0.890334051424899
828	3599	14	143	25	0.0548329742875505
828	4097	24	157	164	0.890334051424899
828	3596	14	9	21	0.890334051424899
828	3593	14	194	146	0.890334051424899
833	4823	37	285	289	0.0548329742875504
833	4821	37	281	286	0.0548329742875505
833	8910	11	218	33	0.0548329742875506
833	4095	24	154	166	0.0548329742875504
833	3603	27	34	60	0.890334051424899
833	5	1	199	13	0.890334051424899
833	3600	27	61	61	0.890334051424899
833	4820	37	289	284	0.890334051424899
833	1304	41	120	127	0.890334051424899
833	1305	41	124	53	0.0548329742875503
833	1306	41	118	121	0.0548329742875503
833	4	1	193	148	0.0548329742875503
833	4098	24	158	162	0.0548329742875505
833	4099	24	162	163	0.0548329742875503
833	4094	24	153	159	0.0548329742875505
833	8505	10	11	14	0.890334051424899
833	3601	27	63	65	0.0548329742875505
833	3	1	148	196	0.890334051424899
833	882	2	149	140	0.890334051424899
833	3602	27	56	116	0.0548329742875503
833	776	2	115	137	0.0548329742875503
833	6782	6	224	211	0.890334051424899
833	6778	6	203	212	0.890334051424899
833	775	2	198	139	0.0548329742875506
833	6779	6	222	192	0.0548329742875504
833	6781	6	22	181	0.890334051424899
833	4824	37	286	290	0.890334051424899
833	4819	37	279	293	0.0548329742875506
833	4822	37	282	294	0.890334051424899
833	8504	10	10	29	0.890334051424899
833	8911	11	212	219	0.0548329742875505
833	8909	11	213	218	0.890334051424899
833	6780	6	15	17	0.890334051424899
